Date,NSE,IEF,GLD
2023-08-29,19342.650390625,85.36602783203125,179.8699951171875
2023-08-30,19347.44921875,85.35700225830078,180.32000732421875
2023-08-31,19253.80078125,85.52838897705078,180.02000427246094
2023-09-01,19435.30078125,85.00559997558594,180.11000061035156
2023-09-06,19611.05078125,84.27294158935547,177.8300018310547
2023-09-07,19727.05078125,84.56238555908203,178.02000427246094
2023-09-08,19819.94921875,84.5804672241211,178.0800018310547
2023-09-11,19996.349609375,84.4357681274414,178.41000366210938
2023-09-12,19993.19921875,84.55333709716797,177.49000549316406
2023-09-13,20070.0,84.65286254882812,177.0800018310547
2023-09-14,20103.099609375,84.46290588378906,177.1699981689453
2023-09-15,20192.349609375,84.20059204101562,178.33999633789062
2023-09-18,20133.30078125,84.28199005126953,179.38999938964844
2023-09-21,19742.349609375,83.28704833984375,178.0500030517578
2023-09-22,19674.25,83.61265563964844,178.6199951171875
2023-09-25,19674.55078125,82.99758911132812,177.6999969482422
2023-09-26,19664.69921875,82.97046661376953,176.27999877929688
2023-09-27,19716.44921875,82.599609375,174.10000610351562
2023-09-28,19523.55078125,82.82572174072266,173.22999572753906
2023-09-29,19638.30078125,82.84382629394531,171.4499969482422
2023-10-04,19436.099609375,82.00859069824219,169.13999938964844
2023-10-05,19545.75,82.16277313232422,168.8300018310547
2023-10-06,19653.5,81.68212127685547,169.6999969482422
2023-10-09,19512.349609375,82.72505187988281,172.82000732421875
2023-10-10,19689.849609375,82.56179809570312,172.52999877929688
2023-10-11,19811.349609375,83.01522827148438,173.7899932861328
2023-10-12,19794.0,82.21720123291016,173.25999450683594
2023-10-13,19751.05078125,82.7431640625,178.8300018310547
2023-10-16,19731.75,82.25344848632812,177.9600067138672
2023-10-17,19811.5,81.44635772705078,178.2899932861328
2023-10-18,19671.099609375,81.0654525756836,180.8699951171875
2023-10-19,19624.69921875,80.66641235351562,183.08999633789062
2023-10-20,19542.650390625,81.13798522949219,183.58999633789062
2023-10-23,19281.75,81.51886749267578,182.97000122070312
2023-10-26,18857.25,81.56424713134766,184.00999450683594
2023-10-27,19047.25,81.6911849975586,186.14999389648438
2023-10-30,19140.900390625,81.41914367675781,185.10000610351562
2023-10-31,19079.599609375,81.2468032836914,184.08999633789062
2023-11-01,18989.150390625,82.1826171875,183.50999450683594
2023-11-02,19133.25,82.69185638427734,184.1199951171875
2023-11-03,19230.599609375,83.32843780517578,184.7899932861328
2023-11-06,19411.75,82.84646606445312,183.35000610351562
2023-11-07,19406.69921875,83.31935119628906,182.58999633789062
2023-11-08,19443.5,83.65579986572266,180.77000427246094
2023-11-09,19395.30078125,82.82826232910156,181.49000549316406
2023-11-10,19425.349609375,82.9192123413086,179.50999450683594
2023-11-13,19443.55078125,82.87371826171875,180.50999450683594
2023-11-16,19765.19921875,84.09231567382812,183.69000244140625
2023-11-17,19731.80078125,84.14691162109375,183.6699981689453
2023-11-20,19694.0,84.26512145996094,183.3699951171875
2023-11-21,19783.400390625,84.37423706054688,185.35000610351562
2023-11-22,19811.849609375,84.3469467163086,184.55999755859375
2023-11-29,20096.599609375,85.36548614501953,189.5399932861328
2023-11-30,20133.150390625,84.94715881347656,188.75
2023-12-01,20267.900390625,85.74867248535156,192.00999450683594
2023-12-04,20686.80078125,85.39305114746094,187.86000061035156
2023-12-05,20855.099609375,85.994873046875,187.14999389648438
2023-12-06,20937.69921875,86.3504867553711,187.83999633789062
2023-12-07,20901.150390625,86.22282409667969,188.14999389648438
2023-12-08,20969.400390625,85.66659545898438,185.63999938964844
2023-12-11,20997.099609375,85.67572784423828,183.58999633789062
2023-12-12,20906.400390625,85.85809326171875,183.49000549316406
2023-12-13,20926.349609375,87.13465881347656,187.6300048828125
2023-12-14,21182.69921875,87.85895538330078,188.72999572753906
2023-12-15,21456.650390625,87.78579711914062,187.0
2023-12-18,21418.650390625,87.59374237060547,187.85000610351562
2023-12-19,21453.099609375,87.75837707519531,189.1300048828125
2023-12-20,21150.150390625,88.18819427490234,188.10000610351562
2023-12-21,21255.05078125,88.05101776123047,189.42999267578125
2023-12-22,21349.400390625,87.96871185302734,190.27000427246094
2023-12-26,21441.349609375,88.0235824584961,191.72000122070312
2023-12-27,21654.75,88.70945739746094,192.58999633789062
2023-12-28,21778.69921875,88.37110137939453,191.47000122070312
2023-12-29,21731.400390625,88.151611328125,191.1699981689453
