Date,Dynamic Regime-Aware,60/40,Equal Weight,Stock Heavy
2021-01-29,-0.0061199926766423406,-0.008704682255605018,-0.005167562286815732,-0.010948619846421275
2021-02-01,0.0209007130694278,0.02829907841772294,0.018974181387563363,0.03772090664439538
2021-02-02,0.006679073087402582,0.014197467039486641,0.0035254892253892,0.0192879139491256
2021-02-03,0.0025785875755897202,0.0048118157615398395,0.0018968609770239667,0.007280104435306034
2021-02-04,-0.0016401180558417998,0.0041372775253901,-0.004994371200557333,0.004557968290478626
2021-02-05,0.0018842630809711204,0.0003031446459491401,0.0032075106829244004,0.0017078066744744852
2021-02-08,0.007274838119415721,0.00782151461831044,0.007732323801331899,0.010767108048009235
2021-02-09,0.0007852271661612001,4.728738127968005e-05,0.0011976214398595998,-6.659860833474002e-05
2021-02-10,0.0016725466369129202,0.0009045963960759002,0.002002860635640733,0.000415385849421905
2021-02-11,-0.0002841292953664799,0.0023429087972797196,-0.0016906100458925666,0.0029794416912608456
2021-02-12,-0.0021943753150958003,-0.00171785878347378,-0.002335621487837833,-0.00117536973510686
2021-02-17,-0.0047503513381599,-0.0038369403818776593,-0.0058615904874992,-0.005948912540264995
2021-02-18,-0.002419015410577746,-0.003593371702587274,-0.002025861212871964,-0.004761345118212034
2021-02-19,-0.0044283202362768006,-0.007079542937039861,-0.0030002717992922,-0.007689612375064497
2021-02-22,-0.005936968933329441,-0.013036558411782861,-0.002471102152447567,-0.01601363430999603
2021-02-23,0.0007225139636414202,0.00162016805242504,0.0002181955573323667,0.0017486957285292352
2021-02-24,0.00669662268088108,0.010532884046379799,0.005462222512905532,0.014535471488843621
2021-02-25,-0.006099005711299921,-0.0007658990319680007,-0.008248472770301166,0.0031730895252741454
2021-02-26,-0.01666582061953312,-0.019442238263962977,-0.01796820293863663,-0.03057311166056834
2021-03-01,0.005551407595686081,0.00907155296210502,0.004337520337225934,0.012439802817322087
2021-03-02,0.0060594038414391,0.007096060384080899,0.005955027928952566,0.009037127933200452
2021-03-03,0.004295040291150799,0.01084131919653328,0.0017320788468723654,0.015959341317599733
2021-03-04,-0.00831087576555832,-0.00850811965587036,-0.008573329082504166,-0.009936118347619375
2021-03-05,-0.00423486561221224,-0.006261413494688,-0.003424285773381433,-0.007781471834642936
2021-03-08,-0.0031763026209027604,-0.0008496451023852201,-0.0043839713587757335,-0.00014342345274440506
2021-03-09,0.00988568393301902,0.00756864412808292,0.011746079976597334,0.009331789730395371
2021-03-10,0.00387330395702122,0.00386570653782774,0.004075307913922733,0.004606127183023085
2021-03-15,-0.0013400843949544004,-0.0035719179787310597,-0.0003855923941206666,-0.005014198539102046
2021-03-16,-0.0003959116189662001,-0.0008361540474570201,-0.0001758574696178334,-0.00100149645150499
2021-03-17,-0.004350069592044099,-0.00832736798466446,-0.0024384611921097,-0.01010775786830627
2021-03-18,-0.00813476379330116,-0.00920238450817756,-0.0077501310910162,-0.010162158483080861
2021-03-19,0.0056695765031792005,0.00737587357386892,0.0054203795554537,0.010280553428950167
2021-03-22,0.0008067965417872202,0.00099795115667864,0.0004271065545413666,4.2115880123849356e-06
2021-03-23,0.0026260402737237993,0.00515205317711212,0.0009671321475780998,0.004614676736689465
2021-03-24,-0.00601228111940538,-0.010317957678474661,-0.004434424398958466,-0.014088767234704617
2021-03-25,-0.00747440015704084,-0.009856440552417538,-0.006835378711289566,-0.012819701020447839
2021-03-26,0.0042930311464230595,0.006255686004914899,0.004050754991472933,0.009763123855458565
2021-03-31,-0.0017374844370598606,-0.00683931240504804,0.0010610922182016326,-0.007823762875790846
2021-04-01,0.00905921213077448,0.00893997910087376,0.0096408465245773,0.010852833760357717
2021-04-05,-0.0074290349997859,-0.010467000364891219,-0.006252607442098566,-0.01289081909505069
2021-04-06,0.00478767492830002,0.00381179232514836,0.005322498561794967,0.0036216450936631755
2021-04-07,0.00286464856659702,0.0052669265302921,0.0019168234494013334,0.007117707759122206
2021-04-08,0.00498597422388542,0.0035845991941005203,0.005937417829381399,0.00399941889769442
2021-04-09,-0.00361704159491858,-0.00262826553622688,-0.004275205818118733,-0.00287163524117113
2021-04-12,-0.01584881134786126,-0.02182532441328916,-0.014221020704901166,-0.029168263899401588
2021-04-13,0.00845083226105168,0.0097315610353337,0.008219274963091466,0.011744860910117446
2021-04-16,0.0011195429610653402,0.00041226472373344,0.0019378796033520666,0.0018896510983118903
2021-04-19,-0.00810794592882468,-0.01112113744451826,-0.007218142395747533,-0.014564055105789515
2021-04-20,0.00013916777397219974,-0.0014509788272324003,0.0007076801444668998,-0.002896887290587626
2021-04-23,-0.00309483426320346,-0.00322873572328882,-0.003218824018298966,-0.00399497559008903
2021-04-26,0.00409548315891098,0.00556066911643356,0.0038530285776907664,0.007948132841283567
2021-04-27,0.0025332126864294,0.0053442937423063995,0.0016909197538170998,0.008510627620733523
2021-04-28,0.006846516027381861,0.00912463889689332,0.006195440766364367,0.011808883124478507
2021-04-29,-0.00071438333800274,0.0005220718155381599,-0.0012857440253636,0.00116149333340196
2021-04-30,-0.00747163677116104,-0.010370601378385599,-0.0067888143413817655,-0.014332687632968584
2021-05-03,0.0033429050136097403,0.00080563232143968,0.004934896709364933,0.00106673762313902
2021-05-04,-0.00472614082518134,-0.00514492827714148,-0.005164565181850666,-0.007731291381561771
2021-05-05,0.00465102351709326,0.00549152424008058,0.0045647884920745,0.0070592695229817004
2021-05-06,0.006399010205315501,0.0045485648336277395,0.008089508960309699,0.0067244330785585305
2021-05-07,0.004594004244102421,0.00413409485406606,0.005321101429055667,0.005825913170058925
2021-05-10,0.0030044655246339,0.004001133710261919,0.003008041582670667,0.006257047345562841
2021-05-11,-0.00309049124997178,-0.00435516182327364,-0.0025463619003961665,-0.005160185552294276
2021-05-12,-0.0081062665752808,-0.00819776965788066,-0.008419136048309399,-0.009576912117587594
2021-05-17,0.00855986495785662,0.00956096172718334,0.009061905121107532,0.013696080070359384
2021-05-18,0.00531576556518496,0.00739036398598392,0.0047538515053171995,0.00995103270827748
2021-05-19,-0.00312644704203266,-0.00429808108229816,-0.0024911422078614997,-0.004551864544753685
2021-05-20,-0.0007549672140671398,-0.0033245519811163794,0.0001303392875676003,-0.005786218325846895
2021-05-21,0.00739188163786506,0.0108813749106403,0.006235646226291334,0.014396851980983116
2021-05-24,0.0013269548158983601,0.00127006136387416,0.0013990435945342998,0.001412384016704485
2021-05-25,0.0035560312816197604,0.00189106934185362,0.004468676653746167,0.00156732512285383
2021-05-26,0.0016364712804390802,0.0032044649709039195,0.0010731314305880667,0.004619926337508511
2021-05-27,0.0003305854397979,0.0007269808980389199,0.00034115769804660004,0.00165851664751384
2021-05-28,0.003260129199448662,0.0037787497251819623,0.0033439556051829016,0.005259994929585286
2021-06-02,0.0014651728986846489,0.0005068099192005232,0.0020340652427540905,0.00048383950562164754
2021-06-03,-0.0020487723025579803,0.0033660574720950995,-0.005002713729575733,0.004472144113747955
2021-06-04,0.00383405676848408,0.0014325624136908603,0.0049826528511796335,0.0003364354255144398
2021-06-07,0.00255848605692164,0.0027947894540499797,0.0027986749157032,0.004227180318019595
2021-06-08,0.00023663670824414001,0.0007092952397755601,-0.00031894736877366653,-0.00031066335309552014
2021-06-09,-0.00180462185929696,-0.00275619717117906,-0.0018237421300248999,-0.00496894263814356
2021-06-10,0.00488719482636806,0.00533575522660174,0.004786850941584299,0.00596872655918842
2021-06-11,-0.0012883056406605801,0.00175622800837268,-0.0029596176823692335,0.0023390085622900653
2021-06-14,-0.00210682500121672,-0.0007730199198402602,-0.0027353819026876332,-0.00012904686725914987
2021-06-15,0.0007618151396032,0.0022435158090469602,4.035429045700116e-06,0.002735668400704795
2021-06-16,-0.00872958799525684,-0.00660823849897942,-0.010113990609439967,-0.00702671193554195
2021-06-17,-0.006751131144326521,-0.0014748063163938594,-0.010829746939673833,-0.0048978846860978
2021-06-18,0.0009388938740445003,0.0019487946402030403,-0.00014470596204049974,0.00015757197874100498
2021-06-21,0.0027589302959796598,0.0011279807242285597,0.004327983756345666,0.00334229466416111
2021-06-22,0.0005545925166268199,0.0017280560625308802,-0.0002381176651823334,0.0013956858590306901
2021-06-23,-0.0031122121115613206,-0.00407075646033412,-0.0027038228927604665,-0.00469602167456972
2021-06-24,0.00244051796187108,0.0038761760220818596,0.0019334116369575998,0.005204757939130566
2021-06-25,0.0015934305972585402,0.0018154147893060398,0.0018790253625920333,0.0033858595914135156
2021-06-28,8.649513298896353e-05,-0.00047797754612266,6.20798708877727e-05,-0.0018395983070032796
2021-06-29,-0.0035832711511885,-0.00231065211423172,-0.004746231733861633,-0.003808361466103215
2021-06-30,0.0009073010251055602,-0.00040360326059137985,0.0015630447863035002,-0.00089409879891722
2021-07-01,-0.0006581229746078602,-0.00187385037241294,2.4139123673866565e-05,-0.002050754148917895
2021-07-02,0.00383656295794624,0.00306672189160112,0.004286623990071266,0.00302230836279345
2021-07-07,0.00347659454587228,0.00349150044758168,0.0035304243903405,0.003726900643183655
2021-07-08,-0.0029443433925486202,-0.004734379462674079,-0.0025622910585824336,-0.007329264368083165
2021-07-09,-0.00232916443635724,-0.00347726130272572,-0.0013884601234603,-0.002532838078691275
2021-07-12,-0.00038331096157724,-9.925028951372002e-05,-0.0005264044405113666,3.2856766262249993e-06
2021-07-13,0.0020613234969712397,0.00332153970059006,0.001934592211973733,0.005681783839991755
2021-07-14,0.004911268586955361,0.0032972045999212,0.005875683374708699,0.0032821160831693653
2021-07-15,0.0034825604995528405,0.004331724454880221,0.0029313777920985332,0.0041754082014131754
2021-07-16,-0.0020387814605061817,-9.861919840082219e-05,-0.0033241576018658682,-0.000553414638762588
2021-07-19,-0.0006773995336367193,-0.0030727683504668596,-0.00036785735926249977,-0.007301565034431349
2021-07-20,-0.0038350551987178603,-0.00510872509879438,-0.0034122030801395998,-0.006388786929298076
2021-07-23,-0.0004334510011736001,0.0005984564459964598,-0.0008844326477367,0.0012290670275174702
2021-07-26,-0.00154635381836188,-0.00147016739934818,-0.0016845991996119998,-0.001817168136255305
2021-07-27,6.008511896309998e-05,-0.0012609064954485596,0.0003273524127651334,-0.0032308852761171705
2021-07-28,0.00040422646122022004,-0.00107362043413312,0.0011757825847237332,-0.00150544048553996
2021-07-29,0.0027381768698875398,0.0014065349058789594,0.0041224845615894,0.00360149433074163
2021-07-30,-0.00085113170052936,0.0005371867342617401,-0.002028961135401633,-0.0007559571682293101
2021-08-02,0.00458968956305692,0.00638040198754616,0.0036185065995114,0.00676756882935125
2021-08-03,0.00609704661150498,0.00930712264562528,0.004962917669190032,0.012276810188714904
2021-08-04,0.0031084163168703196,0.00464260945882522,0.002629669375629633,0.00629924299857117
2021-08-05,-0.0013706454899637,-0.00013877064670070002,-0.0018021916172118002,0.0010146497734606751
2021-08-06,-0.008800046499357301,-0.00443175308953552,-0.011551489495688532,-0.004921004153678641
2021-08-09,-0.00394079515437158,-0.00011503812859534003,-0.0062664653049313,-0.00022834788519775
2021-08-10,-0.0001553087114848201,5.146316548695993e-05,-7.789935432179996e-05,0.0008069849780347899
2021-08-11,0.00323692399950006,0.00052517405418796,0.004979241344897433,0.000957426722475885
2021-08-12,0.0016502616453722802,0.0026080373165044196,0.0014158566663813998,0.003884013905335935
2021-08-13,0.00914288988816552,0.008300890998859538,0.009989769434069899,0.00958219179506251
2021-08-16,0.00270213874611914,0.0021173440242574,0.0030810974988787665,0.002222651222917085
2021-08-17,0.00073942437827412,0.0016601445010887997,0.0003668277902090666,0.00233452757217788
2021-08-18,-0.0011517554694150801,-0.0018588974115576,-0.0008300780152300334,-0.002243676328184345
2021-08-23,0.0036386124923445604,0.0017756684041383398,0.005049511650136366,0.00287491604739362
2021-08-24,0.0019101047733209996,0.0035526242318634797,0.0015127117158130331,0.005758069047929185
2021-08-25,-0.00272295060667014,-0.00120975064126406,-0.0034293937849858994,-0.00045421263778447997
2021-08-26,0.00028086735136446,8.115041050763999e-05,0.00042302869088096663,0.000164892316766695
2021-08-27,0.00592169451785188,0.0037575214520400996,0.007421032651982566,0.00451065005695367
2021-08-30,0.005166651740073961,0.008842075352322998,0.0034808999422034,0.01079020923786874
2021-08-31,0.00437497198142402,0.00633592910718086,0.003980083662447933,0.009267251443973426
2021-09-01,-0.0011258537720790474,-0.0017918489339070597,-0.0009283953292751454,-0.002549868887505457
2021-09-02,0.0036284930859378796,0.006000400369063939,0.0025812038275241996,0.007409857037046275
2021-09-03,0.003241872892249,0.0021497452767718197,0.0044744684248790995,0.004314691389311041
2021-09-08,0.0003971236098581,0.00079954604216898,-8.698768612679997e-05,-0.00011042084507491506
2021-09-09,0.00237365059345752,0.0016723409650598198,0.0027136645637103663,0.0013694466896131702
2021-09-14,0.00335436770392864,0.00235521409135442,0.003864957692607633,0.00202183092060865
2021-09-15,0.0013382489039831195,0.004112860224176999,0.00013495263497073336,0.005843374685816779
2021-09-16,-0.00334039098550032,0.0024924550702145796,-0.0066006996125533325,0.0033902013441243052
2021-09-17,-0.00249060228703358,-0.00267710573229814,-0.0023398852279431334,-0.002531549512554225
2021-09-20,-0.0008605593234202802,-0.004436863698418879,0.0004693265066564667,-0.00749647667937793
2021-09-21,0.00486830050016172,0.00542800620277892,0.005164733173902033,0.007798966560193796
2021-09-22,-0.00072205130403906,-0.00014873262809549993,-0.0012252093458595332,-0.0007456082640492651
2021-09-23,0.00029011360499156015,0.00573759446916138,-0.0016938330364103336,0.010554626508286376
2021-09-24,-0.0007867628424872,-0.00019058093165186013,-0.0008698187498644,0.0008393687150631551
2021-09-27,-0.0006145386778119198,-0.00100922486761202,-0.0001654704536949666,-0.00021326295422366995
2021-09-28,-0.00587378463541354,-0.00511750490564424,-0.0065221440147779,-0.005847223186279665
2021-09-29,-0.00132719570779912,-0.00084495300435062,-0.0018584852586303333,-0.0017522427372085453
2021-09-30,0.0019403449758151005,-0.0026777029304191997,0.0045864515310149664,-0.0031454111374468745
2021-10-01,0.0001199453517013597,-0.00130994962696038,0.000475039641768433,-0.0031956097411977706
2021-10-04,0.0040646398997461405,0.004939055852904779,0.004165101292867233,0.00728322197171582
2021-10-05,0.00076977141941818,0.0031793248603261192,-0.00013642519356363335,0.005202582803687186
2021-10-06,-0.00333850859911316,-0.00586073951203296,-0.0023371309405053665,-0.007780592846323285
2021-10-07,0.00060052767915288,0.003287069393024599,-0.0003805075787133669,0.005652906032237545
2021-10-08,0.0015627620633191603,0.00265277191527782,0.0013733473933971003,0.004394989069977081
2021-10-11,-0.00022503273546197996,0.000719228858863,-0.0005024215419074332,0.0018036094219237553
2021-10-12,0.0037427929364126002,0.0033539332694687,0.0038697060054243664,0.0029549230276390503
2021-10-13,0.00805156870186764,0.00640269020516972,0.009649262990635033,0.008684067170477126
2021-10-14,0.00530276595617294,0.00675161177975698,0.004826218439823366,0.008224461696510171
2021-10-19,-0.00205822486030996,-0.00333198794052578,-0.0011804341858567663,-0.0029062398418119003
2021-10-20,-0.0017482921102676002,-0.0051524343942339805,-2.6137293115003485e-06,-0.006265460604572961
2021-10-21,-0.0031767143485230596,-0.0039682290704081595,-0.0027971135074625,-0.004325634040672536
2021-10-22,0.0008457533783246601,-0.0010704586601125597,0.0017211835573963665,-0.0020990725750774054
2021-10-25,0.0021009445587834,0.0008387645739598999,0.0028991813539222663,0.000992247589877775
2021-10-26,0.00214851711722888,0.005205626874973,0.0005525930768293,0.006099408678398846
2021-10-27,0.00149887109361194,0.0003447875533464002,0.0016858298514040332,-0.001550805070530715
2021-10-28,-0.00893887353090678,-0.01281397687590266,-0.0074887135528571335,-0.016094859484457213
2021-10-29,-0.00571351227271464,-0.006094233521268679,-0.006185310110878933,-0.00872009822363137
2021-11-01,0.006807723560841153,0.00866514389567605,0.006540937050270759,0.011843890234415608
2021-11-02,-0.00036266656598195985,-0.00038692968557365974,-0.0006607743281327665,-0.0015594258127205102
2021-11-03,-0.00426456324181426,-0.0032636618401607,-0.0049454940810657,-0.0035651243336330906
2021-11-04,0.00637676180774306,0.00510160573390578,0.0071934890557425,0.0052952317477698
2021-11-09,0.0022807681910142798,0.00102840153340936,0.002719974598211233,-0.00014239941921313516
2021-11-10,-0.0018763038444278195,-0.00433640562802956,0.00023645484373883323,-0.001948789560508525
2021-11-11,-0.00337541140476084,-0.00609311638494954,-0.0018817673301774662,-0.0066067873106864655
2021-11-12,0.0063128918420392605,0.0084820232330795,0.0055763201180146,0.010600424897827565
2021-11-15,-0.0017353471734805601,-0.0013515586086882,-0.0017042801319515333,-0.00037153293217154
2021-11-16,-0.00424510658000902,-0.00401439323371518,-0.004747614817420399,-0.005379694094846715
2021-11-17,0.0010134138008837,-0.0019261159309152598,0.0023604602394160998,-0.00348863368296642
2021-11-18,-0.0034008837118140196,-0.00425928013025008,-0.0033697890006703,-0.006074066904942265
2021-11-23,-0.00140168386033094,0.00133059091678258,-0.0026164121283554667,0.0029229781601960245
2021-11-24,-0.0009832328316641001,-0.001803330693447,-0.000978853991738,-0.0036321302327356497
2021-11-29,-0.0005327347484234601,6.593160845437985e-05,-0.0006738623797787667,0.0008837022938471199
2021-11-30,-0.0006213434671193802,-0.00010387988365713995,-0.0016418772933602336,-0.0027665886692703
2021-12-01,0.00585235678084566,0.0072080673752565605,0.0055402984491040655,0.00908819746865011
2021-12-02,0.0034588133231951406,0.00728563806260746,0.001956976796762467,0.010264106752162655
2021-12-03,-0.0007192545212552199,-0.004764136785990259,0.0007967577459106999,-0.008180075879771901
2021-12-06,-0.00916320203079172,-0.01200633257274464,-0.008046600923171833,-0.014216122138564135
2021-12-07,0.005391740712485819,0.007786210976714939,0.005083651603960333,0.012018434914259886
2021-12-08,0.0055895624596788,0.008865097744784119,0.004747863477695601,0.01307868095383409
2021-12-09,0.0008585701381148799,0.00262308373996126,-0.00030621309888769974,0.0022253022053559403
2021-12-10,0.00099298445256418,8.741610005388008e-05,0.0015293238246778334,6.115995233190496e-05
2021-12-13,-0.0008744846988303403,-0.00301863101927782,-0.00030904942943916667,-0.0057225779800677504
2021-12-14,-0.0035675654212535602,-0.0021903303853605,-0.004537172240985,-0.002727577128594015
2021-12-15,-0.0021284590369093402,-0.0041833247166465,-0.0010599905326715666,-0.0048000156051634605
2021-12-16,0.0041943106503735,0.00210263428405138,0.005499420682067865,0.002290525078680485
2021-12-17,-0.00568191390254798,-0.00832870607658156,-0.005092114366488133,-0.012072240207932692
2021-12-20,-0.01002686438432484,-0.013595740694415038,-0.009062427775423466,-0.01800907510873784
2021-12-21,0.0020795362075589005,0.00404023797334752,0.0016631174757246335,0.0068902467019934166
2021-12-22,0.00663088398549776,0.0069490668224925795,0.007085089787932633,0.009368249964861701
2021-12-23,0.0023729119047777,0.00329972487383824,0.0023526735025166667,0.0053091600457455795
2021-12-28,0.00249344681254694,0.00507064503253504,0.0013579756204516332,0.006611324057150866
2021-12-29,-0.00256705642063928,-0.0027359282711063404,-0.0021886389552018665,-0.0016968244392669251
2021-12-30,0.00252841872865246,0.0009859457480221,0.0032989458979075332,0.000404858426310315
2021-12-31,0.0043846712703768005,0.004760397655919819,0.004788619130739099,0.00712058649975024
2022-01-03,-0.0006270349002715204,0.005580038560798079,-0.0031064125791762666,0.01024828755231188
2022-01-04,0.0053113648740453,0.005870529460141679,0.005649389862232566,0.008396243484560785
2022-01-05,0.00039458849796557977,0.0023404230601943997,-0.0001732090937303667,0.004589309856349445
2022-01-06,-0.007475224008138021,-0.00702244486271968,-0.008282637303483166,-0.009031491643072716
2022-01-07,0.00110033995673734,0.0009436008103108399,0.0016737520593282334,0.002741233115567065
2022-01-10,0.00475819862921348,0.006279775033206959,0.004471097795010533,0.008626693813931241
2022-01-11,0.004519200758426,0.0027025244882043003,0.0057647434881291995,0.003285788116592475
2022-01-12,0.00405282290019812,0.00525213953793894,0.003817208607233667,0.007067048374239086
2022-01-13,0.001588842379115,0.00276789961398298,0.0007569067590461999,0.0023010198171779348
2022-01-14,-0.0033835328756402806,-0.0028292330200318603,-0.0033002489214596993,-0.0012697435167357397
2022-01-19,0.0002409087192681604,-0.0048480469685699586,0.0028267157002458006,-0.006601421087539579
2022-01-20,-0.00370969696070862,-0.0052420714851070405,-0.0035084160096579,-0.007935110598563284
2022-01-21,-0.00150666622850668,-0.002434496404126559,-0.0018001838427237995,-0.00562280535258549
2022-01-24,-0.010029462053462241,-0.01651073624210926,-0.007444691597702499,-0.021400713957466035
2022-01-25,0.0031003179054732,0.003958992098039719,0.003115604017390366,0.005948331951003766
2022-01-28,0.00013552133882883998,0.0006371855891966601,-0.0003850242739202997,-0.00018611589528502002
2022-01-31,0.0067073520084296005,0.008288911113275399,0.006573969395563,0.0113472343009287
2022-02-01,0.00505576639671258,0.007604333986078819,0.0043518948098970325,0.01069909261159456
2022-02-02,0.00613875118913106,0.007713175810089639,0.0057188649726015,0.009681057895260596
2022-02-03,-0.00696992540814614,-0.0091733012993977,-0.006045340749382166,-0.01066370458434881
2022-02-04,-0.0037745656665106805,-0.0045833464003372,-0.002888656207595333,-0.0030809425805143195
2022-02-07,-0.005389872807184301,-0.010351371123399001,-0.003262341113723967,-0.013536498484405825
2022-02-08,0.0005468061193008598,0.0005529526253287397,0.0009643730904303001,0.00213265840562687
2022-02-09,0.00575845279446534,0.007349274928757039,0.0053642797079541,0.009450475656496217
2022-02-10,-0.0012123927962693804,0.001168564198244939,-0.0016442916248129006,0.00490609682886396
2022-02-11,0.0026140376931703194,-0.0038037255067966003,0.005324299388568899,-0.008080211348977495
2022-02-14,-0.01415138352973724,-0.02143761202452444,-0.0109034109785841,-0.025651729070971366
2022-02-15,0.00881722395879604,0.0166883459557283,0.005756809903956833,0.02292181774317886
2022-02-16,0.0021835967891861803,-0.00021170767704817978,0.003524952542211533,-0.000571058652230415
2022-02-17,0.0044430944272678,0.0015246865510690401,0.005965163384219099,0.0006660274181892049
2022-02-18,0.0004953877860163799,0.0003147977418546401,0.0002905358183917335,-0.0008597247361017002
2022-02-23,-0.0018701486234402,-0.00310859772409484,-0.0008089404961545664,-0.0019155777232466552
2022-02-24,-0.01993939362293666,-0.028437242738335658,-0.017694665261418333,-0.03913967189228968
2022-02-25,0.009203726057317521,0.014860545146145298,0.007113732168441834,0.019750911012723985
2022-02-28,0.00982344657347782,0.00938127405033666,0.0099048711364388,0.008691727984372725
2022-03-03,0.0002992081874184601,-0.00219170025567868,0.0012386341303279333,-0.004273396966736721
2022-03-04,0.00093509683446534,-0.005312734754141619,0.0034131820985626666,-0.010077536088142306
2022-03-07,-0.0024640162034627894,-0.01598750845066478,-0.0044371159585532005,-0.018947158083300393
2022-03-08,0.006728976952923399,0.0030545143418624593,0.009970876351654098,0.00791736343995851
2022-03-09,-0.00804134839146051,0.009832026277612338,-0.0052795470266688,0.013974728324799904
2022-03-10,0.0016651157451365397,0.007251050466051018,0.0045559954384835,0.01158737000607146
2022-03-11,-0.0018236487215066099,0.0011752676176285998,-0.0017281527619571,0.001318511556952865
2022-03-14,-0.00805269820236147,0.003529700975893479,-0.004517856601525566,0.008831963377147334
2022-03-15,-0.00837846503779611,-0.007637200793880359,-0.0105879861380489,-0.010951482444259544
2022-03-16,0.0048988889397129694,0.010592696050139919,0.007812412670094899,0.014962981645712817
2022-03-17,0.00413752320601087,0.010145597203516498,0.007047668537396732,0.014510815200595295
2022-03-22,-0.0026321015871326302,0.00469860162482724,-0.0004260457846321001,0.008007685328578033
2022-03-23,0.00661328899309755,0.00025597965934168014,0.005409401861500433,-0.001549851038053995
2022-03-24,-0.0008866950185578899,-0.00303021051915832,0.00010766642823990032,-0.0015386683489616352
2022-03-25,-0.00720091044359885,-0.0065613653185461205,-0.006159408136839767,-0.004999111858407495
2022-03-28,-0.00357868425713861,0.00331261921629172,-0.0040324150297447,0.002632023057382585
2022-03-29,0.00381624703497903,0.00557711118700256,0.0037997770515983,0.005552406211931465
2022-03-30,0.006350160389146811,0.00752912705310956,0.0072875386885507,0.008935194502215395
2022-03-31,0.00066421672040096,-0.00040480894374610003,0.0001112181621879666,-0.0012343067810655901
2022-04-01,-0.00284031847014426,0.0044124607797172205,-0.0004032121223301664,0.008068120301438358
2022-04-04,0.0054103733660959795,0.01260163597078186,0.008539659596489833,0.017295565316372642
2022-04-05,-0.00894564195553263,-0.00799419017775978,-0.007868050442136867,-0.006377802907666135
2022-04-06,-0.00273239717688918,-0.00643225604774212,-0.0031843638644683996,-0.00711020607911095
2022-04-07,-0.00200393756444289,-0.0066830222843971806,-0.0027291750686903333,-0.007770878540768346
2022-04-08,0.0009711366044979303,0.0028748788856496807,0.0031153305248077003,0.0060911697661143365
2022-04-11,-0.00340386069914582,-0.00562740120574318,-0.0020120162258132333,-0.005410950570590041
2022-04-12,0.00016759769030670005,-0.00300538574029796,0.0014142372922153331,-0.005469699952001071
2022-04-13,0.0005886805241009801,-0.00099121155288382,0.0012867519847124334,-0.0019282007488066698
2022-04-19,-0.01073092311618704,-0.01020491028808688,-0.011480480615511499,-0.011832222047328245
2022-04-20,0.00826182892094012,0.00937234843809484,0.0076986917996321996,0.009759253146788261
2022-04-21,0.0030055898060052004,0.006684608705030799,0.0019106675879442662,0.0108564429101099
2022-04-22,-0.00686625664609042,-0.00746584693540266,-0.0073501574304754656,-0.010629553027799124
2022-04-25,-0.006176008577865301,-0.00510440091401988,-0.0081690792349261,-0.010167298634345687
2022-04-26,0.00874717004932228,0.0113334271399491,0.007543284272323633,0.01263793393011452
2022-04-27,-0.00754665078898546,-0.007926765456447459,-0.007553162864593466,-0.008806443741766985
2022-04-28,0.00531891799628374,0.006653266613080459,0.005329732461813567,0.00969610524660993
2022-04-29,-0.00547583557815384,-0.00711275294865168,-0.004582026873101699,-0.007444034388326294
2022-05-02,-0.007517266680007081,-0.00416592858424132,-0.009383476050496734,-0.0036237030081045602
2022-05-05,-0.0046745567229073805,-0.0038503123610883604,-0.0045318671765377325,-0.0014606767481093897
2022-05-06,-0.008518425930133381,-0.01212976798646318,-0.006822937455199333,-0.013897205832202554
2022-05-09,-0.0026357530091356204,-0.0010563836652753194,-0.004627352114704033,-0.0049712992874711955
2022-05-10,-0.0018823804876991201,-0.00094580192159592,-0.0029821613486695,-0.0029626783765026457
2022-05-11,0.0022846717653576803,-0.0002425423639749397,0.0032595528052683995,-0.0022729702553081353
2022-05-12,-0.010754652602391161,-0.012156540942771679,-0.011537661530438701,-0.018247073188806126
2022-05-13,-0.0043828564642890006,-0.0030816432649221,-0.005009485003376067,-0.002503770587923075
2022-05-16,0.005093060298480181,0.00395520161478684,0.0058264301907462335,0.004145156672474525
2022-05-17,0.00609335337125822,0.012549467230987339,0.004027945461767933,0.019330443754789286
2022-05-18,0.00248393555397238,0.00214381775156306,0.0021585035791175998,0.0001581827904366649
2022-05-19,-0.0064040858860846,-0.01470035549761766,-0.002905025378360332,-0.020245485219601043
2022-05-20,0.013385499548314922,0.018942258168990696,0.011270877583127866,0.023515132696059756
2022-05-23,-0.0027733899654643402,-0.00433491497626792,-0.001537893322242133,-0.0032152338384927003
2022-05-24,0.00271792886262696,0.0001115743060811406,0.0035138926731121665,-0.0027678591568274305
2022-05-25,-0.0028756707444801003,-0.00290207654887988,-0.003404433753159933,-0.004944350891328759
2022-05-26,0.0030249131007224206,0.005188447582873921,0.0022123259772808337,0.007009198454808846
2022-05-27,0.0051636468466298,0.00730162397309852,0.004389853269306733,0.00921034659269164
2022-06-01,-0.0024822295855553202,-0.0044986703203210195,-0.0010103852183934,-0.0035162455966866453
2022-06-02,0.00557114869730928,0.0043943011317650596,0.006681630595754599,0.005910701228460515
2022-06-03,-0.00387273229207008,-0.00235825412183418,-0.004927926983203067,-0.0029076583305521052
2022-06-06,-0.004252968023333021,-0.0035482366721285405,-0.004279714661588266,-0.002062891025375635
2022-06-07,-0.0008081112508570398,-0.003965355828668761,0.00040945192631386645,-0.00650329421435423
